264239926000;speed;0;mph=0
264503862000;throttle;0;percent=15
264533492000;torque;0;lbft=0
264533492000;power;0;hp=0
265312120000;rpm;0;rpm=697
265578556000;speed;0;mph=0
265872090000;throttle;0;percent=15
265904638999;torque;0;lbft=0
265904638999;power;0;hp=0
266689954000;rpm;0;rpm=700
266957225000;speed;0;mph=0
267221191999;throttle;0;percent=15
267252149999;torque;0;lbft=0
267252149999;power;0;hp=0
268035890000;rpm;0;rpm=698
268301335000;speed;0;mph=0
268589251000;throttle;0;percent=15
268620333000;torque;0;lbft=0
268620333000;power;0;hp=0
269397935000;rpm;0;rpm=696
269659748999;speed;0;mph=0
269924691000;throttle;0;percent=15
269954496000;power;0;hp=0
269954496000;torque;0;lbft=0
270728420000;rpm;0;rpm=686
270993578000;speed;0;mph=0
271254588000;throttle;0;percent=15
271279626000;power;0;hp=0
271279626000;torque;0;lbft=0
272105096000;rpm;0;rpm=695
272368922000;speed;0;mph=0
272629118000;throttle;0;percent=15
272666931999;torque;0;lbft=0
272666931999;power;0;hp=0
273462688000;rpm;0;rpm=698
273726787000;speed;0;mph=0
273999077000;throttle;0;percent=15
274038806000;torque;0;lbft=0
274038806000;power;0;hp=0
274875831000;rpm;0;rpm=709
275146521000;speed;0;mph=0
275435439000;throttle;0;percent=21
275468493000;power;0;hp=0
275468493000;torque;0;lbft=1
276250867000;rpm;0;rpm=2117
276510204000;speed;0;mph=9
276777491000;throttle;0;percent=29
276807514000;power;0;hp=5
276807514000;torque;0;lbft=10
277609090000;rpm;0;rpm=3073
277872760000;speed;0;mph=19
278166829000;throttle;0;percent=32
278196511000;torque;0;lbft=23
278196511000;power;0;hp=14
278970821000;rpm;0;rpm=2748
279234445000;speed;0;mph=25
279499629000;throttle;0;percent=33
279528780000;torque;0;lbft=41
279528780000;power;0;hp=24
280330064000;rpm;0;rpm=3148
280598068000;speed;0;mph=31
280861672000;throttle;0;percent=27
280888098000;torque;0;lbft=54
280888098000;power;0;hp=32
281683872000;rpm;0;rpm=2545
281976959000;speed;0;mph=34
282245557000;throttle;0;percent=27
282274402000;torque;0;lbft=80
282274402000;power;0;hp=38
283049650000;rpm;0;rpm=2560
283335399000;speed;0;mph=36
283623994000;throttle;0;percent=24
283649808000;torque;0;lbft=80
283649808000;power;0;hp=38
284456415000;rpm;0;rpm=2471
284715563000;speed;0;mph=38
284977836000;throttle;0;percent=21
285011093000;power;0;hp=33
285011093000;torque;0;lbft=95
285809898000;rpm;0;rpm=1736
286070962000;speed;0;mph=39
286336215000;throttle;0;percent=18
286366691000;torque;0;lbft=70
286366691000;power;0;hp=23
287138940000;rpm;0;rpm=1734
287432035000;speed;0;mph=39
287700254000;throttle;0;percent=15
287731478000;power;0;hp=15
287731478000;torque;0;lbft=46
288508403000;rpm;0;rpm=1701
288768822000;speed;0;mph=37
289033333000;throttle;0;percent=16
289065844000;torque;0;lbft=13
289065844000;power;0;hp=4
289848909000;rpm;0;rpm=1643
290118297000;speed;0;mph=37
290405323000;throttle;0;percent=16
290433967000;torque;0;lbft=0
290433967000;power;0;hp=0
291237362000;rpm;0;rpm=1645
291505679000;speed;0;mph=36
291769225000;throttle;0;percent=18
291799019000;torque;0;lbft=0
291799019000;power;0;hp=0
292574803000;rpm;0;rpm=1776
292842039000;speed;0;mph=36
293109914000;throttle;0;percent=18
293136160000;power;0;hp=0
293136160000;torque;0;lbft=0
293942062000;rpm;0;rpm=1708
294206109000;speed;0;mph=36
294468631000;throttle;0;percent=18
294493721000;torque;0;lbft=0
294493721000;power;0;hp=0
295263489000;rpm;0;rpm=1677
295523947000;speed;0;mph=36
295811572000;throttle;0;percent=19
295838175000;power;0;hp=0
295838175000;torque;0;lbft=0
296640635000;rpm;0;rpm=1725
296933450000;speed;0;mph=36
297202181000;throttle;0;percent=20
297231036000;torque;0;lbft=4
297231036000;power;0;hp=1
298031332000;rpm;0;rpm=1709
298292238000;speed;0;mph=37
298579412000;throttle;0;percent=20
298605434000;torque;0;lbft=4
298605434000;power;0;hp=1
299407717000;rpm;0;rpm=1717
299670735000;speed;0;mph=37
299930885000;throttle;0;percent=20
299963790000;torque;0;lbft=4
299963790000;power;0;hp=1
300741301000;rpm;0;rpm=1836
301006880000;speed;0;mph=37
301296230000;throttle;0;percent=23
301329657000;power;0;hp=4
301329657000;torque;0;lbft=12
302107454000;rpm;0;rpm=1862
302372969000;speed;0;mph=39
302634221000;throttle;0;percent=23
302667334000;torque;0;lbft=20
302667334000;power;0;hp=7
303447732000;rpm;0;rpm=1876
303714107000;speed;0;mph=40
304000979000;throttle;0;percent=23
304030690000;torque;0;lbft=25
304030690000;power;0;hp=9
304810638000;rpm;0;rpm=1891
305072195000;speed;0;mph=41
305331743000;throttle;0;percent=23
305356291000;power;0;hp=12
305356291000;torque;0;lbft=35
306158118000;rpm;0;rpm=1867
306420172000;speed;0;mph=42
306682141000;throttle;0;percent=20
306711993000;power;0;hp=12
306711993000;torque;0;lbft=34
307486077000;rpm;0;rpm=1878
307754157000;speed;0;mph=42
308017886000;throttle;0;percent=19
308043476000;power;0;hp=9
308043476000;torque;0;lbft=26
308847657000;rpm;0;rpm=1878
309113947000;speed;0;mph=42
309375846000;throttle;0;percent=19
309405856000;power;0;hp=8
309405856000;torque;0;lbft=22
310184089000;rpm;0;rpm=1891
310476592000;speed;0;mph=42
310735463000;throttle;0;percent=19
310761370000;power;0;hp=4
310761370000;torque;0;lbft=13
311562393000;rpm;0;rpm=1904
311822077000;speed;0;mph=42
312109549000;throttle;0;percent=18
312140651000;torque;0;lbft=4
312140651000;power;0;hp=1
312920891000;rpm;0;rpm=1906
313181954000;speed;0;mph=42
313447206000;throttle;0;percent=17
313477327000;torque;0;lbft=4
313477327000;power;0;hp=1
314250813000;rpm;0;rpm=1896
314519249000;speed;0;mph=42
314780681000;throttle;0;percent=17
314807469000;power;0;hp=1
314807469000;torque;0;lbft=4
315581265000;rpm;0;rpm=1917
315867810000;speed;0;mph=42
316129881000;throttle;0;percent=17
316159165000;power;0;hp=0
316159165000;torque;0;lbft=0
316938156000;rpm;0;rpm=1859
317197790000;speed;0;mph=42
317462841000;throttle;0;percent=16
317499572000;torque;0;lbft=0
317499572000;power;0;hp=0
318309549000;rpm;0;rpm=1889
318578244000;speed;0;mph=41
318840478000;throttle;0;percent=17
318873060000;torque;0;lbft=0
318873060000;power;0;hp=0
319677312000;rpm;0;rpm=1761
319937636000;speed;0;mph=41
320203804000;throttle;0;percent=16
320237237000;torque;0;lbft=0
320237237000;power;0;hp=0
321016934000;rpm;0;rpm=1758
321306820000;speed;0;mph=40
321576456000;throttle;0;percent=16
321602874000;power;0;hp=0
321602874000;torque;0;lbft=0
322376293000;rpm;0;rpm=1745
322637216000;speed;0;mph=39
322896696000;throttle;0;percent=16
322930139000;power;0;hp=0
322930139000;torque;0;lbft=0
323704750000;rpm;0;rpm=1707
323995974000;speed;0;mph=38
324264121000;throttle;0;percent=16
324296068000;torque;0;lbft=0
324296068000;power;0;hp=0
325104655000;rpm;0;rpm=1776
325371532000;speed;0;mph=38
325634021000;throttle;0;percent=20
325659264000;power;0;hp=0
325659264000;torque;0;lbft=0
326436955000;rpm;0;rpm=1931
326727935000;speed;0;mph=39
326989498000;throttle;0;percent=21
327014783000;torque;0;lbft=0
327014783000;power;0;hp=0
327793878000;rpm;0;rpm=1902
328089388000;speed;0;mph=39
328354443000;throttle;0;percent=18
328388813000;torque;0;lbft=4
328388813000;power;0;hp=1
329187546000;rpm;0;rpm=1768
329447085000;speed;0;mph=39
329709622000;throttle;0;percent=17
329739841000;power;0;hp=1
329739841000;torque;0;lbft=4
330521112000;rpm;0;rpm=1745
330785808000;speed;0;mph=39
331044357000;throttle;0;percent=17
331077643000;power;0;hp=1
331077643000;torque;0;lbft=4
331860078000;rpm;0;rpm=1763
332129120000;speed;0;mph=39
332391481000;throttle;0;percent=18
332421155000;power;0;hp=1
332421155000;torque;0;lbft=4
333201231000;rpm;0;rpm=1816
333462733000;speed;0;mph=39
333751830000;throttle;0;percent=19
333784681000;torque;0;lbft=0
333784681000;power;0;hp=0
334563862000;rpm;0;rpm=1788
334829885000;speed;0;mph=39
335089660000;throttle;0;percent=19
335114654000;power;0;hp=0
335114654000;torque;0;lbft=0
335889809000;rpm;0;rpm=1752
336148939000;speed;0;mph=39
336434190000;throttle;0;percent=17
336459696000;power;0;hp=0
336459696000;torque;0;lbft=0
337254432000;rpm;0;rpm=1740
337523959000;speed;0;mph=39
337789868000;throttle;0;percent=14
337819577000;torque;0;lbft=0
337819577000;power;0;hp=0
338595816000;rpm;0;rpm=1697
338857290000;speed;0;mph=37
339125502000;throttle;0;percent=15
339155279000;torque;0;lbft=0
339155279000;power;0;hp=0
339957079000;rpm;0;rpm=1632
340225008000;speed;0;mph=36
340489333000;throttle;0;percent=18
340514763000;power;0;hp=0
340514763000;torque;0;lbft=0
341293927000;rpm;0;rpm=1690
341556052000;speed;0;mph=36
341817452000;throttle;0;percent=17
341843705000;power;0;hp=0
341843705000;torque;0;lbft=0
342645978000;rpm;0;rpm=1622
342909134000;speed;0;mph=36
343198831000;throttle;0;percent=16
343223861000;power;0;hp=0
343223861000;torque;0;lbft=0
344031134000;rpm;0;rpm=1584
344293697000;speed;0;mph=36
344553431000;throttle;0;percent=16
344584588000;torque;0;lbft=0
344584588000;power;0;hp=0
345366078000;rpm;0;rpm=1552
345632105000;speed;0;mph=34
345895765000;throttle;0;percent=16
345925270000;torque;0;lbft=0
345925270000;power;0;hp=0
346701752000;rpm;0;rpm=1531
346959971000;speed;0;mph=33
347223808000;throttle;0;percent=16
347254416000;torque;0;lbft=0
347254416000;power;0;hp=0
348033886000;rpm;0;rpm=1330
348320844000;speed;0;mph=32
348587880000;throttle;0;percent=14
348612370000;torque;0;lbft=0
348612370000;power;0;hp=0
349409936000;rpm;0;rpm=1135
349679110000;speed;0;mph=29
349947241000;throttle;0;percent=14
349976735000;torque;0;lbft=0
349976735000;power;0;hp=0
350782114000;rpm;0;rpm=948
351071915000;speed;0;mph=26
351339148000;throttle;0;percent=14
351364262000;power;0;hp=0
351364262000;torque;0;lbft=0
352141924000;rpm;0;rpm=870
352402440000;speed;0;mph=22
352671283000;throttle;0;percent=16
352704718000;torque;0;lbft=0
352704718000;power;0;hp=0
353479263000;rpm;0;rpm=796
353747023000;speed;0;mph=18
354008583000;throttle;0;percent=15
354035283000;power;0;hp=0
354035283000;torque;0;lbft=0
354816920000;rpm;0;rpm=756
355083465000;speed;0;mph=12
355372988000;throttle;0;percent=15
355406144000;torque;0;lbft=0
355406144000;power;0;hp=0
356207588000;rpm;0;rpm=634
356473899000;speed;0;mph=6
356739666000;throttle;0;percent=15
356766843000;power;0;hp=0
356766843000;torque;0;lbft=0
357535704000;rpm;0;rpm=713
357823078000;speed;0;mph=2
358091772000;throttle;0;percent=15
358117836000;power;0;hp=0
358117836000;torque;0;lbft=0
358893202000;rpm;0;rpm=715
359180224000;speed;0;mph=0
359447600000;throttle;0;percent=14
359473632000;power;0;hp=0
359473632000;torque;0;lbft=0
360250507000;rpm;0;rpm=672
360511801000;speed;0;mph=0
360780319000;throttle;0;percent=14
360812616000;torque;0;lbft=0
360812616000;power;0;hp=0
361641671000;rpm;0;rpm=679
361900516000;speed;0;mph=0
362160941000;throttle;0;percent=14
362186529000;power;0;hp=0
362186529000;torque;0;lbft=0
362987374000;rpm;0;rpm=680
363251494000;speed;0;mph=0
363512565000;throttle;0;percent=14
363538410000;torque;0;lbft=0
363538410000;power;0;hp=0
364312418000;rpm;0;rpm=680
364604959000;speed;0;mph=0
364868657000;throttle;0;percent=14
364901495000;torque;0;lbft=0
364901495000;power;0;hp=0
365684809000;rpm;0;rpm=678
365952648000;speed;0;mph=0
366212681000;throttle;0;percent=14
366245534000;power;0;hp=0
366245534000;torque;0;lbft=0
367023920000;rpm;0;rpm=678
367287497000;speed;0;mph=0
367579801000;throttle;0;percent=14
367612936000;torque;0;lbft=0
367612936000;power;0;hp=0
368443771000;rpm;0;rpm=679
368732116000;speed;0;mph=0
368998487000;throttle;0;percent=14
369024004000;power;0;hp=0
369024004000;torque;0;lbft=0
369796731000;rpm;0;rpm=675
370058282000;speed;0;mph=0
370347805000;throttle;0;percent=14
370374801000;torque;0;lbft=0
370374801000;power;0;hp=0
371179075000;rpm;0;rpm=675
371442938000;speed;0;mph=0
371706509000;throttle;0;percent=14
371732623000;torque;0;lbft=0
371732623000;power;0;hp=0
372558659000;rpm;0;rpm=673
372822579000;speed;0;mph=0
373081809000;throttle;0;percent=14
373114405000;torque;0;lbft=0
373114405000;power;0;hp=0
373921104000;rpm;0;rpm=674
374188271000;speed;0;mph=0
374455313000;throttle;0;percent=14
374482663000;power;0;hp=0
374482663000;torque;0;lbft=0
375286143000;rpm;0;rpm=677
375578031000;speed;0;mph=0
375846118000;throttle;0;percent=14
375873754000;power;0;hp=0
375873754000;torque;0;lbft=0
376653458000;rpm;0;rpm=678
376913823000;speed;0;mph=0
377174495000;throttle;0;percent=14
377207245000;torque;0;lbft=0
377207245000;power;0;hp=0
378007614000;rpm;0;rpm=677
378266919000;speed;0;mph=0
378525668000;throttle;0;percent=14
378553554000;torque;0;lbft=0
378553554000;power;0;hp=0
379330879000;rpm;0;rpm=685
379625549000;speed;0;mph=0
379894357000;throttle;0;percent=14
379925821000;torque;0;lbft=0
379925821000;power;0;hp=0
380728324000;rpm;0;rpm=683
380997542000;speed;0;mph=0
381259484000;throttle;0;percent=14
381289114000;torque;0;lbft=0
381289114000;power;0;hp=0
382064863000;rpm;0;rpm=680
382330286000;speed;0;mph=0
382597285000;throttle;0;percent=14
382627177000;torque;0;lbft=0
382627177000;power;0;hp=0
383448407000;rpm;0;rpm=684
383711826000;speed;0;mph=0
383972206000;throttle;0;percent=15
384005154000;power;0;hp=0
384005154000;torque;0;lbft=0
384783503000;rpm;0;rpm=695
385051635000;speed;0;mph=0
385315295000;throttle;0;percent=15
385340312000;torque;0;lbft=0
385340312000;power;0;hp=0
386115812000;rpm;0;rpm=665
386376934000;speed;0;mph=0
386646553000;throttle;0;percent=15
386675171000;power;0;hp=0
386675171000;torque;0;lbft=0
387510161000;rpm;0;rpm=676
387771156000;speed;0;mph=0
388038020000;throttle;0;percent=15
388071348000;power;0;hp=0
388071348000;torque;0;lbft=0
388872989000;rpm;0;rpm=672
389137432000;speed;0;mph=0
389400469000;throttle;0;percent=15
389430216000;torque;0;lbft=0
389430216000;power;0;hp=0
390204661000;rpm;0;rpm=676
390466225000;speed;0;mph=0
390728096000;throttle;0;percent=14
390761332000;torque;0;lbft=0
390761332000;power;0;hp=0
391539727000;rpm;0;rpm=687
391811702000;speed;0;mph=0
392099518000;throttle;0;percent=14
392130679000;torque;0;lbft=0
392130679000;power;0;hp=0
392936004000;rpm;0;rpm=687
393202474000;speed;0;mph=0
393468487000;throttle;0;percent=14
393497830000;power;0;hp=0
393497830000;torque;0;lbft=0
394272715000;rpm;0;rpm=680
394533207000;speed;0;mph=0
394804008000;throttle;0;percent=14
394833810000;torque;0;lbft=0
394833810000;power;0;hp=0
395633437000;rpm;0;rpm=681
395901529000;speed;0;mph=0
396165030000;throttle;0;percent=14
396191180000;power;0;hp=0
396191180000;torque;0;lbft=0
396967473000;rpm;0;rpm=681
397231732000;speed;0;mph=0
397499934000;throttle;0;percent=14
397531955000;torque;0;lbft=0
397531955000;power;0;hp=0
398309633000;rpm;0;rpm=683
398571873000;speed;0;mph=0
398831389000;throttle;0;percent=14
398864667000;power;0;hp=0
398864667000;torque;0;lbft=0
399646271000;rpm;0;rpm=680
399938888000;speed;0;mph=0
400205678000;throttle;0;percent=14
400236674000;power;0;hp=0
400236674000;torque;0;lbft=0
401040009000;rpm;0;rpm=676
401307884000;speed;0;mph=0
401570114000;throttle;0;percent=14
401595598000;torque;0;lbft=0
401595598000;power;0;hp=0
402395691000;rpm;0;rpm=679
402662620000;speed;0;mph=0
402924305000;throttle;0;percent=14
402954362000;power;0;hp=0
402954362000;torque;0;lbft=0
403725751000;rpm;0;rpm=690
404016035000;speed;0;mph=0
404303740000;throttle;0;percent=14
404335759000;torque;0;lbft=0
404335759000;power;0;hp=0
405165845000;rpm;0;rpm=1140
405427211000;speed;0;mph=1
405691670000;throttle;0;percent=21
405722670000;power;0;hp=0
405722670000;torque;0;lbft=1
406518992000;rpm;0;rpm=2039
406778860000;speed;0;mph=9
407040073000;throttle;0;percent=32
407070116000;power;0;hp=5
407070116000;torque;0;lbft=10
407870222000;rpm;0;rpm=2624
408128845000;speed;0;mph=16
408414839000;throttle;0;percent=19
408442828000;power;0;hp=8
408442828000;torque;0;lbft=21
409243809000;rpm;0;rpm=1702
409535062000;speed;0;mph=16
409797776000;throttle;0;percent=18
409831338000;power;0;hp=8
409831338000;torque;0;lbft=27
410614571000;rpm;0;rpm=1496
410877847000;speed;0;mph=16
411139528000;throttle;0;percent=21
411169516000;power;0;hp=9
411169516000;torque;0;lbft=29
411945057000;rpm;0;rpm=1329
412214011000;speed;0;mph=17
412477511000;throttle;0;percent=17
412502782000;power;0;hp=9
412502782000;torque;0;lbft=36
413274116000;rpm;0;rpm=1277
413534546000;speed;0;mph=18
413800464000;throttle;0;percent=14
413830073000;torque;0;lbft=20
413830073000;power;0;hp=4
414606024000;rpm;0;rpm=1012
414873355000;speed;0;mph=16
415133521000;throttle;0;percent=16
415159403000;power;0;hp=0
415159403000;torque;0;lbft=0
415962645000;rpm;0;rpm=1177
416253121000;speed;0;mph=16
416521271000;throttle;0;percent=19
416546494000;power;0;hp=0
416546494000;torque;0;lbft=2
417321057000;rpm;0;rpm=1427
417606430000;speed;0;mph=17
417868961000;throttle;0;percent=19
417895848000;power;0;hp=1
417895848000;torque;0;lbft=5
418696229000;rpm;0;rpm=1533
418964973000;speed;0;mph=19
419229994000;throttle;0;percent=21
419258820000;power;0;hp=3
419258820000;torque;0;lbft=10
420035619000;rpm;0;rpm=2107
420295942000;speed;0;mph=22
420563284000;throttle;0;percent=47
420589333000;power;0;hp=9
420589333000;torque;0;lbft=18
421369572000;rpm;0;rpm=2986
421631147000;speed;0;mph=28
421894376000;throttle;0;percent=49
421924998000;torque;0;lbft=33
421924998000;power;0;hp=22
422727599000;rpm;0;rpm=3579
422989961000;speed;0;mph=36
423250472000;throttle;0;percent=33
423281891000;power;0;hp=36
423281891000;torque;0;lbft=51
424086777000;rpm;0;rpm=3037
424347096000;speed;0;mph=41
424616360000;throttle;0;percent=26
424648228000;power;0;hp=45
424648228000;torque;0;lbft=94
425424426000;rpm;0;rpm=2144
425685793000;speed;0;mph=42
425945569000;throttle;0;percent=22
425978878000;power;0;hp=44
425978878000;torque;0;lbft=108
426774381000;rpm;0;rpm=2124
427063643000;speed;0;mph=44
427328915000;throttle;0;percent=25
427354437000;power;0;hp=47
427354437000;torque;0;lbft=113
428153951000;rpm;0;rpm=2361
428418710000;speed;0;mph=47
428712044000;throttle;0;percent=27
428742430000;power;0;hp=43
428742430000;torque;0;lbft=89
429519360000;rpm;0;rpm=2560
429785434000;speed;0;mph=50
430070886000;throttle;0;percent=27
430099893000;power;0;hp=38
430099893000;torque;0;lbft=76
430900168000;rpm;0;rpm=2574
431191106000;speed;0;mph=52
431455291000;throttle;0;percent=15
431487120000;power;0;hp=31
431487120000;torque;0;lbft=115
432264153000;rpm;0;rpm=1286
432529510000;speed;0;mph=52
432789853000;throttle;0;percent=14
432814959000;power;0;hp=29
432814959000;torque;0;lbft=133
433589931000;rpm;0;rpm=1154
433849388000;speed;0;mph=52
434115568000;throttle;0;percent=14
434145897000;torque;0;lbft=86
434145897000;power;0;hp=19
434949288000;rpm;0;rpm=1166
435218366000;speed;0;mph=52
435485618000;throttle;0;percent=14
435511161000;power;0;hp=11
435511161000;torque;0;lbft=54
436289115000;rpm;0;rpm=1122
436548866000;speed;0;mph=51
436810350000;throttle;0;percent=14
436839942000;power;0;hp=0
436839942000;torque;0;lbft=0
437615760000;rpm;0;rpm=1091
437880550000;speed;0;mph=51
438140659000;throttle;0;percent=14
438169574000;torque;0;lbft=0
438169574000;power;0;hp=0
438945953000;rpm;0;rpm=1052
439203262000;speed;0;mph=50
439465052000;throttle;0;percent=14
439495898000;torque;0;lbft=0
439495898000;power;0;hp=0
440276053000;rpm;0;rpm=998
440541601000;speed;0;mph=49
440805686000;throttle;0;percent=20
440836910000;power;0;hp=0
440836910000;torque;0;lbft=0
441615616000;rpm;0;rpm=1561
441908894000;speed;0;mph=49
442176582000;throttle;0;percent=14
442207572000;power;0;hp=0
442207572000;torque;0;lbft=0
443009917000;rpm;0;rpm=1522
443274987000;speed;0;mph=47
443539897000;throttle;0;percent=14
443565414000;torque;0;lbft=0
443565414000;power;0;hp=0
444370826000;rpm;0;rpm=1467
444638620000;speed;0;mph=45
444898527000;throttle;0;percent=14
444924961000;power;0;hp=0
444924961000;torque;0;lbft=0
445698876000;rpm;0;rpm=1893
445985426000;speed;0;mph=45
446247094000;throttle;0;percent=30
446279428000;torque;0;lbft=0
446279428000;power;0;hp=0
447085660000;rpm;0;rpm=2653
447347065000;speed;0;mph=47
447611223000;throttle;0;percent=33
447643828000;power;0;hp=0
447643828000;torque;0;lbft=0
448447139000;rpm;0;rpm=2704
448705955000;speed;0;mph=50
448973674000;throttle;0;percent=34
449006930000;torque;0;lbft=11
449006930000;power;0;hp=5
449806758000;rpm;0;rpm=2759
450095249000;speed;0;mph=52
450355536000;throttle;0;percent=50
450388329000;power;0;hp=21
450388329000;torque;0;lbft=39
451166310000;rpm;0;rpm=3369
451433669000;speed;0;mph=55
451696885000;throttle;0;percent=53
451722398000;power;0;hp=35
451722398000;torque;0;lbft=47
452500560000;rpm;0;rpm=3993
452763670000;speed;0;mph=59
453033173000;throttle;0;percent=58
453062374000;power;0;hp=54
453062374000;torque;0;lbft=67
453841082000;rpm;0;rpm=4288
454103595000;speed;0;mph=64
454367952000;throttle;0;percent=45
454400134000;power;0;hp=62
454400134000;torque;0;lbft=73
455181907000;rpm;0;rpm=4432
455447592000;speed;0;mph=67
455706970000;throttle;0;percent=23
455732138000;torque;0;lbft=101
455732138000;power;0;hp=62
456509759000;rpm;0;rpm=3234
456774362000;speed;0;mph=68
457042537000;throttle;0;percent=21
457068227000;power;0;hp=55
457068227000;torque;0;lbft=115
457859224000;rpm;0;rpm=2312
458127627000;speed;0;mph=68
458395918000;throttle;0;percent=15
458426165000;torque;0;lbft=114
458426165000;power;0;hp=46
459241854000;rpm;0;rpm=2142
459503859000;speed;0;mph=67
459784952000;throttle;0;percent=15
459814161000;torque;0;lbft=56
459814161000;power;0;hp=22
460587942000;rpm;0;rpm=2097
460851046000;speed;0;mph=66
461110278000;throttle;0;percent=15
461140479000;power;0;hp=0
461140479000;torque;0;lbft=0
461916826000;rpm;0;rpm=2060
462181276000;speed;0;mph=65
462449311000;throttle;0;percent=15
462476016000;power;0;hp=0
462476016000;torque;0;lbft=0
463273355000;rpm;0;rpm=2049
463539027000;speed;0;mph=64
463801271000;throttle;0;percent=18
463826421000;torque;0;lbft=0
463826421000;power;0;hp=0
464597144000;rpm;0;rpm=2039
464855989000;speed;0;mph=64
465112684000;throttle;0;percent=22
465137871000;power;0;hp=0
465137871000;torque;0;lbft=0
465912252000;rpm;0;rpm=2085
466179647000;speed;0;mph=66
466448023000;throttle;0;percent=32
466473971000;power;0;hp=2
466473971000;torque;0;lbft=5
467247851000;rpm;0;rpm=2738
467508968000;speed;0;mph=68
467774145000;throttle;0;percent=29
467805856000;torque;0;lbft=25
467805856000;power;0;hp=16
468579637000;rpm;0;rpm=3360
468844062000;speed;0;mph=70
469106112000;throttle;0;percent=28
469131302000;torque;0;lbft=55
469131302000;power;0;hp=26
469930325000;rpm;0;rpm=2493
470193371000;speed;0;mph=71
470454180000;throttle;0;percent=20
470479469000;torque;0;lbft=76
470479469000;power;0;hp=32
471249332000;rpm;0;rpm=2245
471510605000;speed;0;mph=70
471770602000;throttle;0;percent=16
471803502000;torque;0;lbft=51
471803502000;power;0;hp=21
472600900000;rpm;0;rpm=2190
472861684000;speed;0;mph=69
473126972000;throttle;0;percent=18
473157005000;torque;0;lbft=6
473157005000;power;0;hp=2
473959887000;rpm;0;rpm=2134
474246229000;speed;0;mph=67
474509133000;throttle;0;percent=18
474538354000;torque;0;lbft=0
474538354000;power;0;hp=0
475347265000;rpm;0;rpm=2076
475608371000;speed;0;mph=65
475869943000;throttle;0;percent=21
475902739000;power;0;hp=0
475902739000;torque;0;lbft=0
476681584000;rpm;0;rpm=2053
476949070000;speed;0;mph=65
477210478000;throttle;0;percent=26
477239589000;power;0;hp=0
477239589000;torque;0;lbft=0
478047643000;rpm;0;rpm=2050
478312360000;speed;0;mph=65
478577323000;throttle;0;percent=28
478606695000;power;0;hp=0
478606695000;torque;0;lbft=0
479375357000;rpm;0;rpm=2050
479644725000;speed;0;mph=65
479912321000;throttle;0;percent=26
479937577000;power;0;hp=0
479937577000;torque;0;lbft=0
480743826000;rpm;0;rpm=2055
481006248000;speed;0;mph=65
481265419000;throttle;0;percent=21
481290537000;torque;0;lbft=0
481290537000;power;0;hp=0
482064217000;rpm;0;rpm=2025
482325394000;speed;0;mph=64
482591560000;throttle;0;percent=20
482621120000;power;0;hp=0
482621120000;torque;0;lbft=0
483398587000;rpm;0;rpm=2108
483687075000;speed;0;mph=63
483951734000;throttle;0;percent=24
483977242000;power;0;hp=0
483977242000;torque;0;lbft=0
484755658000;rpm;0;rpm=2009
485043225000;speed;0;mph=64
485303794000;throttle;0;percent=19
485330488000;power;0;hp=0
485330488000;torque;0;lbft=0
486129092000;rpm;0;rpm=1991
486397897000;speed;0;mph=62
486664549000;throttle;0;percent=18
486693671000;power;0;hp=0
486693671000;torque;0;lbft=0
487525859000;rpm;0;rpm=1964
487791217000;speed;0;mph=62
488084496000;throttle;0;percent=19
488117311000;torque;0;lbft=0
488117311000;power;0;hp=0
488917652000;rpm;0;rpm=1960
489177898000;speed;0;mph=62
489444496000;throttle;0;percent=18
489474383000;torque;0;lbft=0
489474383000;power;0;hp=0
490251567000;rpm;0;rpm=1953
490515584000;speed;0;mph=61
490776060000;throttle;0;percent=16
490808757000;torque;0;lbft=0
490808757000;power;0;hp=0
491590109000;rpm;0;rpm=1949
491858963000;speed;0;mph=61
492122214000;throttle;0;percent=16
492147417000;power;0;hp=0
492147417000;torque;0;lbft=0
492976712000;rpm;0;rpm=1944
493267685000;speed;0;mph=61
493529995000;throttle;0;percent=15
493561156000;power;0;hp=0
493561156000;torque;0;lbft=0
494339795000;rpm;0;rpm=1909
494605352000;speed;0;mph=60
494868652000;throttle;0;percent=15
494897862000;power;0;hp=0
494897862000;torque;0;lbft=0
495706608000;rpm;0;rpm=1886
495969608000;speed;0;mph=59
496233918000;throttle;0;percent=17
496266611000;power;0;hp=0
496266611000;torque;0;lbft=0
497049505000;rpm;0;rpm=1877
497315702000;speed;0;mph=59
497574566000;throttle;0;percent=19
497599572000;power;0;hp=0
497599572000;torque;0;lbft=0
498378636000;rpm;0;rpm=1883
498646023000;speed;0;mph=59
498912456000;throttle;0;percent=19
498938819000;torque;0;lbft=0
498938819000;power;0;hp=0
499712357000;rpm;0;rpm=1898
499972990000;speed;0;mph=60
500231161000;throttle;0;percent=19
500258835000;torque;0;lbft=0
500258835000;power;0;hp=0
501032950000;rpm;0;rpm=1911
501327396000;speed;0;mph=60
501593409000;throttle;0;percent=19
501624656000;torque;0;lbft=6
501624656000;power;0;hp=2
502396263000;rpm;0;rpm=1927
502664800000;speed;0;mph=61
502926342000;throttle;0;percent=19
502955343000;power;0;hp=4
502955343000;torque;0;lbft=13
503762769000;rpm;0;rpm=1941
504024900000;speed;0;mph=61
504285120000;throttle;0;percent=20
504311938000;power;0;hp=7
504311938000;torque;0;lbft=19
